,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000253873,44.3365399889731,0.813450359609783,0.477423367769566,1.70383440469215,0.0884120284409055,0.539233946604689
ENSG00000253875,5.98846528274644,-0.59012727732107,0.606234732912882,-0.973430331986394,0.330339469867944,0.795564454747678
ENSG00000253878,13.6835748433104,-1.00877146539448,0.466500941921852,-2.16242106873059,0.0305857350464058,0.355927135975934
ENSG00000253882,199.427640119838,-0.414645644560993,0.299941177826621,-1.3824232056616,0.166841794931442,0.657683525838664
ENSG00000253883,5.14111133525533,-3.86673008380641,1.3728104795854,-2.81665251053021,0.00485269973295384,0.161137121797579
ENSG00000253893,2.92577596932499,-0.286067389757621,0.598078784239594,-0.478310545861164,0.632429191490556,0.924952025344984
ENSG00000253910,232.548132005158,2.14060655232196,0.553317609979562,3.8686759895479,0.000109427940042863,0.0245238118893958
ENSG00000253919,8.03379168915632,0.702159304686889,0.359463455892485,1.95335379209425,0.0507776875533274,0.440798064874554
ENSG00000253930,33.0301879912245,0.664415566446307,0.392698615064769,1.69192235714079,0.0906607785798211,0.541534464520983
ENSG00000253944,40.0086059631999,0.683988877292875,0.617191322813827,1.10822827867137,0.267763240936996,0.755066828422438
ENSG00000253948,31.3410416584579,-0.373128480216155,0.305317409215641,-1.22210024372577,0.221669720968967,0.716467189254427
ENSG00000253953,126.727411238294,1.17561243878562,0.671364673804411,1.75107878721679,0.0799323396298307,0.519629842754138
ENSG00000253954,5.78309928763859,0.529637702220727,0.383053511522255,1.38267288065301,0.166765190943166,0.657683525838664
ENSG00000253955,5.42949882909083,1.25774684496128,0.674621916161388,1.86437293961317,0.0622693502728526,0.476568357067897
ENSG00000253958,583.105976662383,-0.0953432055279738,0.564277128903315,-0.168965213446229,0.865824003585816,0.977525318193717
ENSG00000253967,3.12988675010685,1.45983663868306,1.03829096156403,1.40599956344032,0.159724254405692,0.650747215403546
ENSG00000253972,7.96136067972065,0.0936987588874446,0.674434813297567,0.138929303529449,0.88950601464262,0.981185108872051
ENSG00000253973,11.0531113668726,0.908993646736569,0.762757261101537,1.19172073881518,0.233370763450445,0.726515994756712
ENSG00000253978,4.03500012683782,-0.591075628370441,0.670312226993933,-0.881791506356919,0.377889565631595,0.823938987166941
ENSG00000253981,48.3898040471891,-0.357469122719502,0.300645157125103,-1.18900675513211,0.234437008737319,0.727151163762146
ENSG00000253982,299.784609732697,0.0662873569153008,0.171804089127126,0.385831078014979,0.699621777163118,0.943364009707534
ENSG00000254004,671.746718027584,0.186809042020646,0.302387480192766,0.617780345606765,0.536720140991582,0.893188710374725
ENSG00000254013,3.52772047759946,-0.960062674748321,0.606135196787373,-1.58390847427575,0.113214548659068,0.580861050868332
ENSG00000254017,3.52376925000478,-0.893373110603173,0.633206188014244,-1.41087236276831,0.158282252627353,0.649305424960181
ENSG00000254024,7.66343666076341,-0.797756451115075,0.784337002587247,-1.01710928909839,0.309101441812253,0.783519993944137
ENSG00000254027,3.90285534838019,-0.539764290008951,0.648789807026758,-0.831955564287541,0.405434026711962,0.836713227204162
ENSG00000254034,6.60474096175092,-0.29582197325249,0.552650026693059,-0.535279035491278,0.592456920908804,0.913677431746423
ENSG00000254042,2.82662883620779,-0.82273124916743,0.679193609030296,-1.21133538099993,0.225766893987816,0.719205194068227
ENSG00000254054,12.3993150352338,0.131972948272786,0.744059980624724,0.177368695682274,0.859218794666624,0.976481891574447
ENSG00000254056,6.94444195308557,-3.31725273239295,1.14528413307777,-2.89644520218607,0.00377416549805432,0.142531881082394
ENSG00000254064,7.44202676458606,0.0801732660797547,0.39638296712491,0.202262137198469,0.839711798335162,0.971303417703002
ENSG00000254087,2779.87669841495,-0.252922879379396,0.332811743856688,-0.759957796105618,0.44727981243867,0.856735717379583
ENSG00000254088,3.7230984919693,0.559289495154055,0.589005023950434,0.949549617425878,0.34234114911762,0.80271359767095
ENSG00000254093,254.76828614436,-0.299533297604084,0.183536250727541,-1.63201164029846,0.102677034051849,0.563898675139947
ENSG00000254101,10.7862281427228,-2.45760286119008,0.932873464631721,-2.63444395661987,0.00842752150668211,0.20647935793987
ENSG00000254102,9.13809316482198,-0.853941787727265,0.52985783085902,-1.61164323332323,0.107039597075425,0.570151848270383
ENSG00000254109,63.9664108871817,-0.524114609343709,0.557331068824475,-0.940400847290236,0.347011987767971,0.804753122599454
ENSG00000254122,312.538985728762,0.254308177779216,0.539293395488781,0.471558116428864,0.63724222822511,0.9259019345602
ENSG00000254126,8.70780187638026,-2.69068441775444,1.02573195194112,-2.62318475373857,0.00871120198192555,0.209107209803872
ENSG00000254153,3.13895251240496,-2.80641652891603,1.36455497178772,-2.05665333162747,0.0397195842585821,0.396945570928151
ENSG00000254154,112.220059771087,0.29418867549111,0.575145086229705,0.511503414589923,0.60899859803845,0.917340778268491
ENSG00000254162,8.0691819637493,0.570019060693757,0.483786754951043,1.17824445349158,0.238699165164814,0.731451936622215
ENSG00000254165,16.8774874473807,0.146880080533633,0.347236239464535,0.422997555670265,0.672297044447439,0.936367142999341
ENSG00000254166,431.811221072722,-1.4298086789551,1.0215851237487,-1.3995981790616,0.16163367957715,0.652204456757717
ENSG00000254186,3.11454600996082,-1.5734536591161,1.17081863857523,-1.34389187810576,0.178983352776465,0.671905955086631
ENSG00000254192,14.4919928939131,-1.1686216459437,0.749385359904033,-1.55944018721336,0.118892230894506,0.590114826320116
ENSG00000254206,81.637647863013,-0.486705127799386,0.287120026336648,-1.69512776245264,0.0900511866860213,0.540775967679489
ENSG00000254211,10.5629416453223,-2.5333263777455,1.0223444248015,-2.4779578352348,0.0132136759588739,0.246049961933091
ENSG00000254221,62.9846675200093,1.16540237446685,0.632306160710255,1.8430982439864,0.0653146676899163,0.485688357208124
ENSG00000254226,5.12189049151517,-1.43658030612784,0.874074143095833,-1.64354513570176,0.100270194751485,0.559169650689613
ENSG00000254231,30.9525984075275,-0.637720468850548,0.570993680631156,-1.11686081734851,0.264053840224272,0.751735159324998
ENSG00000254244,10.4152071845468,-0.637140627066571,0.530181176105525,-1.20174132123423,0.229463766263955,0.722783937951555
ENSG00000254245,42.6240526003769,1.53325857586426,0.723253881059625,2.11994517556948,0.0340106690295639,0.373957247007685
ENSG00000254254,8.37586456658893,1.11126631301812,0.797740612547331,1.39301709796327,0.163614620376329,0.65432290734588
ENSG00000254271,4.70449053343382,0.202775856973514,0.874720774962364,0.231817812926918,0.816679521173116,0.967467287248808
ENSG00000254275,5.41274286882835,-1.62408032545456,0.809073753432971,-2.00733285261504,0.0447142333013436,0.416498390670168
ENSG00000254285,285.789265764263,-0.120961763103302,0.513646982632311,-0.235495909045164,0.813823853692806,0.967126473935349
ENSG00000254287,5.03567225844408,0.100546290080959,0.952202816000213,0.10559335510402,0.915904997134802,0.98416077941042
ENSG00000254288,3.90077891885113,-0.265490616145759,0.682394821404995,-0.389057196534896,0.697233836094633,0.942851493185195
ENSG00000254290,5.02248831787753,-1.00806795746276,0.942067239483203,-1.0700594556454,0.284592547395736,0.76748640324829
ENSG00000254294,2.68108565301673,-1.15018450062838,0.84214956879566,-1.36577223719682,0.172010462925671,0.66466437377024
ENSG00000254317,8.24506494540332,-0.468401614516495,0.469089656110469,-0.998533240746175,0.318020854033047,0.78613105079329
ENSG00000254319,3.4433700082584,-1.43674308217785,0.743469337507338,-1.93248464959547,0.0532997149098573,0.449943711056507
ENSG00000254332,44.521393657652,0.263877674175058,0.367004608689441,0.719003707112439,0.472138635564619,0.869198008379682
ENSG00000254335,7.69853203546781,-0.852021957761869,0.610499382751637,-1.39561477346896,0.162830531217907,0.65313196278052
ENSG00000254338,3.67725102747257,0.111816998165333,0.65393164098924,0.170991876148065,0.86423015341649,0.977405564484393
ENSG00000254340,4.17599766594269,0.0794240289447402,0.55043299928217,0.144293727026393,0.885268531579749,0.980347786913911
ENSG00000254343,14.3917930256541,0.0435851901705544,0.525825198304036,0.0828891242016004,0.933939701911119,0.986197718338708
ENSG00000254349,17.3765978675107,-3.81477760598617,1.33579528668521,-2.85581005114382,0.00429271867252384,0.15144439877942
ENSG00000254352,3.11461310079104,1.06796968647512,0.54896425492717,1.94542664096919,0.0517236509428748,0.443865308839189
ENSG00000254363,38.7894601231831,1.36885234640098,0.517555083386319,2.64484378637476,0.00817286378596601,0.203288677362547
ENSG00000254369,17.5568656723194,-0.577174637146183,0.508030011508582,-1.13610342710321,0.255913280913321,0.743554934619169
ENSG00000254389,34.1287583811758,-0.273409424283027,0.526997433545121,-0.518805988188211,0.603896041656002,0.915589798198987
ENSG00000254395,111.803916333301,-2.04916487634652,0.927985209213375,-2.20818700126,0.0272312401521663,0.341979879970662
ENSG00000254400,3.50707280265364,-1.09094895025385,1.20629274718626,-0.904381587967385,0.365793097785638,0.817280484144018
ENSG00000254401,3.80631655709901,-0.863110588339909,0.716688020843491,-1.20430447173387,0.228471918958184,0.721683265097178
ENSG00000254402,121.593742881005,-0.0848451426658006,0.342446565358566,-0.247761698462246,0.80431879126064,0.966134891144168
ENSG00000254413,819.532628301955,0.133801067748597,0.295879988722577,0.452213981507384,0.651114836799455,0.928447265567915
ENSG00000254415,212.836602857827,-0.0609733262730129,0.461502848208031,-0.132119068191597,0.894890113885793,0.981282528140219
ENSG00000254416,6.67723991399519,-1.96414787514231,0.840905312526194,-2.33575391412589,0.0195040707969689,0.296362892319566
ENSG00000254419,11.5987384200868,0.426371476583872,0.46736894423546,0.912280291283254,0.361621186580337,0.814909490494411
ENSG00000254427,8.59034120119217,0.0930923049908085,0.763401700456649,0.121944062916185,0.902943318844121,0.981613085147548
ENSG00000254428,13.2220864641932,0.440877572356895,0.364617958408706,1.20914936357224,0.226605467359687,0.719660587628539
ENSG00000254433,4.20643782226951,0.0348736105369337,0.515071588049268,0.0677063370336745,0.946019404666589,0.98827968860057
ENSG00000254440,3.16928428497977,0.255113545828456,0.70979150553632,0.35942039857985,0.719280616998513,0.948093341733231
ENSG00000254445,4.44494139961759,-0.600727348482172,1.39486284359637,-0.430671267243251,0.666707413641462,0.933743610742507
ENSG00000254449,2.88317456527899,-0.385662281432297,0.868864289913557,-0.443869411954618,0.65713700055017,0.930728209165679
ENSG00000254452,87.9208004730858,-0.245412989199625,0.377421065529778,-0.650236596770622,0.51553940492954,0.885186842626034
ENSG00000254453,7.97261732416817,-0.39214659405597,0.886737868835412,-0.442235081908695,0.658319102152991,0.93125973777139
ENSG00000254454,7.72350597787672,-0.29654962420558,0.489673354168607,-0.60560702697225,0.544775735014694,0.897768908682591
ENSG00000254461,5.66152384972307,-0.0430176266593971,0.524746972372441,-0.081977846322599,0.934664330223154,0.986197718338708
ENSG00000254463,2.99866600122054,-0.317193711452063,0.610672626355251,-0.519416947416175,0.603470015601617,0.91556167176831
ENSG00000254469,72.7065066694876,-0.0182432577278337,0.299753628926811,-0.0608608402612133,0.951470036548637,0.988955190449901
ENSG00000254470,1617.01039932588,0.158591272954293,0.263394236281524,0.602106087032161,0.54710352296462,0.898397813154208
ENSG00000254473,32.9602478984003,-0.315724772199823,0.307351812919579,-1.02724226416857,0.304306401361981,0.780257195762561
ENSG00000254477,9.89087037396592,0.553620540785313,0.379171315587003,1.46008022766238,0.144268026007663,0.629974593728027
ENSG00000254485,6.83583630872828,-0.283148892651051,0.506278532898206,-0.559274933168028,0.575974100052674,0.908983884092493
ENSG00000254501,32.6985902926646,-0.360533608325778,0.474077349452819,-0.760495325798431,0.446958562183277,0.856735717379583
ENSG00000254503,9.75009876495497,0.137411017729548,0.567957398150681,0.241938952071,0.808827467156372,0.966323037675354
ENSG00000254505,1464.76537724241,-0.418071116760925,0.278434352979899,-1.50150695230881,0.133224489856618,0.616345543022058
ENSG00000254510,6.78646807124762,-1.06783717826617,0.599373046817011,-1.78159025324371,0.0748160750305656,0.507615961512114
ENSG00000254521,91.344104610415,0.60678620834544,0.787914558940216,0.770116761342242,0.441230634195498,0.852763356735232
ENSG00000254528,26.5556740062833,-1.85691094987318,0.749205731789761,-2.4785060645989,0.0131933868210563,0.246049961933091
ENSG00000254531,152.505465465634,-0.0286014913347993,0.243606986740064,-0.117408337574973,0.906536477340458,0.982411607693548
ENSG00000254535,58.4847756636444,0.752105941153751,0.562153675784044,1.33790095760697,0.180928724958378,0.674443001206132
ENSG00000254536,127.06778103746,-0.249023208422474,0.212721159456593,-1.17065556176271,0.241737254199866,0.734003159896142
ENSG00000254539,12.950466195174,0.266972751867844,0.385838586671279,0.691928596802828,0.488982170936558,0.876624087431011
ENSG00000254548,2.93758642911044,-1.26271216281845,1.2529868926026,-1.00776166955398,0.313568891272663,0.785103010102966
ENSG00000254553,6.19851658483469,0.881227385222118,1.37559740321049,0.640614312854495,0.521773298056009,0.8878547520041
ENSG00000254554,3.96006259219147,-0.281808886092849,0.654124825931355,-0.430818209187527,0.666600558328536,0.933733763156231
ENSG00000254558,8.85593757961052,3.51674409273891,0.961747282525652,3.65661973434805,0.000255563065577506,0.0349784108485599
ENSG00000254560,33.4046261241803,-0.6731084525236,1.01449190059798,-0.663493175378575,0.507014748907521,0.882356253407092
ENSG00000254585,21.0345081908284,1.6148030666539,0.587419839998037,2.74897604183627,0.00597817556650647,0.173753788295422
ENSG00000254593,26.6878077758033,-0.73809154563837,0.436724848723974,-1.69006079639144,0.0910163240645679,0.542167505617691
ENSG00000254595,14.3367082061663,0.556401754676614,0.324612294215064,1.714050159505,0.0865195141555926,0.535621849626635
ENSG00000254598,102.007224375107,-0.114664903067026,0.241402892326471,-0.474993907330464,0.634791315928899,0.925410375587096
ENSG00000254602,16.9600791964001,-0.853111776728285,0.630995619042945,-1.35200903299809,0.176372425634791,0.669378624935789
ENSG00000254604,6.6435438836571,0.571508755916957,0.554252441326944,1.03113439527429,0.302477800303803,0.779134184250359
ENSG00000254605,4.55259681469754,1.17608364204143,1.37550596958264,0.855018929796634,0.392540668203931,0.831297049700173
ENSG00000254609,3.71091971948265,-0.479890249679712,2.06506672758634,-0.232384863534463,0.81623910431917,0.967467287248808
ENSG00000254610,11.3545444031769,-0.249238304427777,0.764110830838437,-0.326180829231664,0.744287544967443,0.954438427185492
ENSG00000254612,103.160158507257,-0.298202109133457,0.332093353240205,-0.897946635257603,0.369214000395407,0.818812065525691
ENSG00000254614,140.521757809253,0.304560807731168,0.341587304037608,0.891604588728031,0.372604909738204,0.821185930549592
ENSG00000254632,24.531230887148,-0.222949495421686,1.38844513018889,-0.160574941403234,0.872428192615856,0.978754900490768
ENSG00000254634,15.0297767560908,-0.412897096553661,0.490953653145592,-0.841010335513719,0.400342144314692,0.834169814219621
ENSG00000254635,676.468713904759,0.158623250066784,0.17882123178146,0.887049308891011,0.375052353750229,0.822659503351278
ENSG00000254656,5.74566865744618,-0.511852024181699,1.4567895726559,-0.351356183342617,0.725321150060579,0.949385061997365
